"","p.geomean","stat.mean","p.val","q.val","set.size","exp1"
"GO:0019953 sexual reproduction",NA,NA,NA,NA,559,NA
"GO:0019985 translesion synthesis",NA,NA,NA,NA,9,NA
"GO:0020012 evasion or tolerance of host immune response",NA,NA,NA,NA,1,NA
"GO:0020021 immortalization of host cell",NA,NA,NA,NA,1,NA
"GO:0021501 prechordal plate formation",NA,NA,NA,NA,1,NA
"GO:0021502 neural fold elevation formation",NA,NA,NA,NA,1,NA
"GO:0021503 neural fold bending",NA,NA,NA,NA,1,NA
"GO:0021506 anterior neuropore closure",NA,NA,NA,NA,2,NA
"GO:0021508 floor plate formation",NA,NA,NA,NA,3,NA
"GO:0021509 roof plate formation",NA,NA,NA,NA,1,NA
"GO:0021512 spinal cord anterior/posterior patterning",NA,NA,NA,NA,2,NA
"GO:0021519 spinal cord association neuron specification",NA,NA,NA,NA,1,NA
"GO:0021521 ventral spinal cord interneuron specification",NA,NA,NA,NA,8,NA
"GO:0021523 somatic motor neuron differentiation",NA,NA,NA,NA,6,NA
"GO:0021524 visceral motor neuron differentiation",NA,NA,NA,NA,3,NA
"GO:0021526 medial motor column neuron differentiation",NA,NA,NA,NA,2,NA
"GO:0021528 commissural neuron differentiation in spinal cord",NA,NA,NA,NA,1,NA
"GO:0021529 spinal cord oligodendrocyte cell differentiation",NA,NA,NA,NA,3,NA
"GO:0021530 spinal cord oligodendrocyte cell fate specification",NA,NA,NA,NA,3,NA
"GO:0021534 cell proliferation in hindbrain",NA,NA,NA,NA,6,NA
"GO:0021538 epithalamus development",NA,NA,NA,NA,2,NA
"GO:0021539 subthalamus development",NA,NA,NA,NA,4,NA
"GO:0021540 corpus callosum morphogenesis",NA,NA,NA,NA,4,NA
"GO:0021541 ammon gyrus development",NA,NA,NA,NA,1,NA
"GO:0021546 rhombomere development",NA,NA,NA,NA,8,NA
"GO:0021547 midbrain-hindbrain boundary initiation",NA,NA,NA,NA,1,NA
"GO:0021550 medulla oblongata development",NA,NA,NA,NA,2,NA
"GO:0021551 central nervous system morphogenesis",NA,NA,NA,NA,2,NA
"GO:0021553 olfactory nerve development",NA,NA,NA,NA,3,NA
"GO:0021554 optic nerve development",NA,NA,NA,NA,9,NA
"GO:0021555 midbrain-hindbrain boundary morphogenesis",NA,NA,NA,NA,3,NA
"GO:0021557 oculomotor nerve development",NA,NA,NA,NA,3,NA
"GO:0021558 trochlear nerve development",NA,NA,NA,NA,2,NA
"GO:0021559 trigeminal nerve development",NA,NA,NA,NA,5,NA
"GO:0021560 abducens nerve development",NA,NA,NA,NA,1,NA
"GO:0021561 facial nerve development",NA,NA,NA,NA,7,NA
"GO:0021562 vestibulocochlear nerve development",NA,NA,NA,NA,3,NA
"GO:0021563 glossopharyngeal nerve development",NA,NA,NA,NA,5,NA
"GO:0021564 vagus nerve development",NA,NA,NA,NA,3,NA
"GO:0021568 rhombomere 2 development",NA,NA,NA,NA,2,NA
"GO:0021569 rhombomere 3 development",NA,NA,NA,NA,4,NA
"GO:0021570 rhombomere 4 development",NA,NA,NA,NA,3,NA
"GO:0021571 rhombomere 5 development",NA,NA,NA,NA,4,NA
"GO:0021572 rhombomere 6 development",NA,NA,NA,NA,1,NA
"GO:0021576 hindbrain formation",NA,NA,NA,NA,1,NA
"GO:0021577 hindbrain structural organization",NA,NA,NA,NA,2,NA
"GO:0021578 hindbrain maturation",NA,NA,NA,NA,2,NA
"GO:0021586 pons maturation",NA,NA,NA,NA,2,NA
"GO:0021588 cerebellum formation",NA,NA,NA,NA,1,NA
"GO:0021589 cerebellum structural organization",NA,NA,NA,NA,2,NA
"GO:0021592 fourth ventricle development",NA,NA,NA,NA,3,NA
"GO:0021593 rhombomere morphogenesis",NA,NA,NA,NA,2,NA
"GO:0021594 rhombomere formation",NA,NA,NA,NA,1,NA
"GO:0021598 abducens nerve morphogenesis",NA,NA,NA,NA,1,NA
"GO:0021599 abducens nerve formation",NA,NA,NA,NA,1,NA
"GO:0021603 cranial nerve formation",NA,NA,NA,NA,4,NA
"GO:0021604 cranial nerve structural organization",NA,NA,NA,NA,7,NA
"GO:0021610 facial nerve morphogenesis",NA,NA,NA,NA,6,NA
"GO:0021612 facial nerve structural organization",NA,NA,NA,NA,4,NA
"GO:0021615 glossopharyngeal nerve morphogenesis",NA,NA,NA,NA,4,NA
"GO:0021622 oculomotor nerve morphogenesis",NA,NA,NA,NA,2,NA
"GO:0021623 oculomotor nerve formation",NA,NA,NA,NA,2,NA
"GO:0021626 central nervous system maturation",NA,NA,NA,NA,2,NA
"GO:0021627 olfactory nerve morphogenesis",NA,NA,NA,NA,1,NA
"GO:0021629 olfactory nerve structural organization",NA,NA,NA,NA,1,NA
"GO:0021631 optic nerve morphogenesis",NA,NA,NA,NA,6,NA
"GO:0021633 optic nerve structural organization",NA,NA,NA,NA,2,NA
"GO:0021634 optic nerve formation",NA,NA,NA,NA,1,NA
"GO:0021636 trigeminal nerve morphogenesis",NA,NA,NA,NA,2,NA
"GO:0021639 trochlear nerve morphogenesis",NA,NA,NA,NA,1,NA
"GO:0021642 trochlear nerve formation",NA,NA,NA,NA,1,NA
"GO:0021644 vagus nerve morphogenesis",NA,NA,NA,NA,2,NA
"GO:0021648 vestibulocochlear nerve morphogenesis",NA,NA,NA,NA,1,NA
"GO:0021650 vestibulocochlear nerve formation",NA,NA,NA,NA,1,NA
"GO:0021658 rhombomere 3 morphogenesis",NA,NA,NA,NA,2,NA
"GO:0021660 rhombomere 3 formation",NA,NA,NA,NA,1,NA
"GO:0021664 rhombomere 5 morphogenesis",NA,NA,NA,NA,1,NA
"GO:0021666 rhombomere 5 formation",NA,NA,NA,NA,1,NA
"GO:0021678 third ventricle development",NA,NA,NA,NA,3,NA
"GO:0021681 cerebellar granular layer development",NA,NA,NA,NA,9,NA
"GO:0021682 nerve maturation",NA,NA,NA,NA,1,NA
"GO:0021683 cerebellar granular layer morphogenesis",NA,NA,NA,NA,7,NA
"GO:0021684 cerebellar granular layer formation",NA,NA,NA,NA,6,NA
"GO:0021692 cerebellar Purkinje cell layer morphogenesis",NA,NA,NA,NA,9,NA
"GO:0021694 cerebellar Purkinje cell layer formation",NA,NA,NA,NA,8,NA
"GO:0021702 cerebellar Purkinje cell differentiation",NA,NA,NA,NA,8,NA
"GO:0021703 locus ceruleus development",NA,NA,NA,NA,1,NA
"GO:0021707 cerebellar granule cell differentiation",NA,NA,NA,NA,6,NA
"GO:0021718 superior olivary nucleus development",NA,NA,NA,NA,2,NA
"GO:0021722 superior olivary nucleus maturation",NA,NA,NA,NA,2,NA
"GO:0021723 medullary reticular formation development",NA,NA,NA,NA,1,NA
"GO:0021730 trigeminal sensory nucleus development",NA,NA,NA,NA,2,NA
"GO:0021732 midbrain-hindbrain boundary maturation",NA,NA,NA,NA,1,NA
"GO:0021740 principal sensory nucleus of trigeminal nerve development",NA,NA,NA,NA,2,NA
"GO:0021747 cochlear nucleus development",NA,NA,NA,NA,2,NA
"GO:0021750 vestibular nucleus development",NA,NA,NA,NA,1,NA
"GO:0021754 facial nucleus development",NA,NA,NA,NA,3,NA
"GO:0021757 caudate nucleus development",NA,NA,NA,NA,1,NA
"GO:0021758 putamen development",NA,NA,NA,NA,1,NA
"GO:0021759 globus pallidus development",NA,NA,NA,NA,2,NA
"GO:0021762 substantia nigra development",NA,NA,NA,NA,2,NA
"GO:0021763 subthalamic nucleus development",NA,NA,NA,NA,1,NA
"GO:0021764 amygdala development",NA,NA,NA,NA,1,NA
"GO:0021767 mammillary body development",NA,NA,NA,NA,1,NA
"GO:0021768 nucleus accumbens development",NA,NA,NA,NA,1,NA
"GO:0021769 orbitofrontal cortex development",NA,NA,NA,NA,2,NA
"GO:0021771 lateral geniculate nucleus development",NA,NA,NA,NA,1,NA
"GO:0021773 striatal medium spiny neuron differentiation",NA,NA,NA,NA,2,NA
"GO:0021775 smoothened signaling pathway involved in ventral spinal cord interneuron specification",NA,NA,NA,NA,2,NA
"GO:0021776 smoothened signaling pathway involved in spinal cord motor neuron cell fate specification",NA,NA,NA,NA,2,NA
"GO:0021778 oligodendrocyte cell fate specification",NA,NA,NA,NA,5,NA
"GO:0021779 oligodendrocyte cell fate commitment",NA,NA,NA,NA,6,NA
"GO:0021780 glial cell fate specification",NA,NA,NA,NA,5,NA
"GO:0021784 postganglionic parasympathetic nervous system development",NA,NA,NA,NA,2,NA
"GO:0021785 branchiomotor neuron axon guidance",NA,NA,NA,NA,2,NA
"GO:0021793 chemorepulsion of branchiomotor axon",NA,NA,NA,NA,1,NA
"GO:0021794 thalamus development",NA,NA,NA,NA,9,NA
"GO:0021796 cerebral cortex regionalization",NA,NA,NA,NA,3,NA
"GO:0021797 forebrain anterior/posterior pattern specification",NA,NA,NA,NA,6,NA
"GO:0021798 forebrain dorsal/ventral pattern formation",NA,NA,NA,NA,5,NA
"GO:0021800 cerebral cortex tangential migration",NA,NA,NA,NA,5,NA
"GO:0021812 neuronal-glial interaction involved in cerebral cortex radial glia guided migration",NA,NA,NA,NA,1,NA
"GO:0021813 cell-cell adhesion involved in neuronal-glial interactions involved in cerebral cortex radial glia guided migration",NA,NA,NA,NA,1,NA
"GO:0021814 cell motility involved in cerebral cortex radial glia guided migration",NA,NA,NA,NA,1,NA
"GO:0021815 modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration",NA,NA,NA,NA,1,NA
"GO:0021816 extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration",NA,NA,NA,NA,1,NA
"GO:0021819 layer formation in cerebral cortex",NA,NA,NA,NA,6,NA
"GO:0021823 cerebral cortex tangential migration using cell-cell interactions",NA,NA,NA,NA,2,NA
"GO:0021825 substrate-dependent cerebral cortex tangential migration",NA,NA,NA,NA,2,NA
"GO:0021826 substrate-independent telencephalic tangential migration",NA,NA,NA,NA,6,NA
"GO:0021827 postnatal olfactory bulb interneuron migration",NA,NA,NA,NA,2,NA
"GO:0021830 interneuron migration from the subpallium to the cortex",NA,NA,NA,NA,5,NA
"GO:0021831 embryonic olfactory bulb interneuron precursor migration",NA,NA,NA,NA,2,NA
"GO:0021836 chemorepulsion involved in postnatal olfactory bulb interneuron migration",NA,NA,NA,NA,2,NA
"GO:0021843 substrate-independent telencephalic tangential interneuron migration",NA,NA,NA,NA,6,NA
"GO:0021847 ventricular zone neuroblast division",NA,NA,NA,NA,3,NA
"GO:0021849 neuroblast division in subventricular zone",NA,NA,NA,NA,2,NA
"GO:0021853 cerebral cortex GABAergic interneuron migration",NA,NA,NA,NA,5,NA
"GO:0021855 hypothalamus cell migration",NA,NA,NA,NA,2,NA
"GO:0021858 GABAergic neuron differentiation in basal ganglia",NA,NA,NA,NA,1,NA
"GO:0021859 pyramidal neuron differentiation",NA,NA,NA,NA,6,NA
"GO:0021860 pyramidal neuron development",NA,NA,NA,NA,6,NA
"GO:0021861 forebrain radial glial cell differentiation",NA,NA,NA,NA,5,NA
"GO:0021869 forebrain ventricular zone progenitor cell division",NA,NA,NA,NA,5,NA
"GO:0021870 Cajal-Retzius cell differentiation",NA,NA,NA,NA,1,NA
"GO:0021873 forebrain neuroblast division",NA,NA,NA,NA,9,NA
"GO:0021874 Wnt receptor signaling pathway involved in forebrain neuroblast division",NA,NA,NA,NA,2,NA
"GO:0021877 forebrain neuron fate commitment",NA,NA,NA,NA,8,NA
"GO:0021881 Wnt receptor signaling pathway involved in forebrain neuron fate commitment",NA,NA,NA,NA,2,NA
"GO:0021882 regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment",NA,NA,NA,NA,2,NA
"GO:0021886 hypothalamus gonadotrophin-releasing hormone neuron differentiation",NA,NA,NA,NA,1,NA
"GO:0021888 hypothalamus gonadotrophin-releasing hormone neuron development",NA,NA,NA,NA,1,NA
"GO:0021891 olfactory bulb interneuron development",NA,NA,NA,NA,7,NA
"GO:0021892 cerebral cortex GABAergic interneuron differentiation",NA,NA,NA,NA,9,NA
"GO:0021893 cerebral cortex GABAergic interneuron fate commitment",NA,NA,NA,NA,2,NA
"GO:0021894 cerebral cortex GABAergic interneuron development",NA,NA,NA,NA,5,NA
"GO:0021896 forebrain astrocyte differentiation",NA,NA,NA,NA,1,NA
"GO:0021897 forebrain astrocyte development",NA,NA,NA,NA,1,NA
"GO:0021898 commitment of multipotent stem cells to neuronal lineage in forebrain",NA,NA,NA,NA,4,NA
"GO:0021902 commitment of neuronal cell to specific neuron type in forebrain",NA,NA,NA,NA,1,NA
"GO:0021905 forebrain-midbrain boundary formation",NA,NA,NA,NA,1,NA
"GO:0021910 smoothened signaling pathway involved in ventral spinal cord patterning",NA,NA,NA,NA,3,NA
"GO:0021912 regulation of transcription from RNA polymerase II promoter involved in spinal cord motor neuron fate specification",NA,NA,NA,NA,3,NA
"GO:0021913 regulation of transcription from RNA polymerase II promoter involved in ventral spinal cord interneuron specification",NA,NA,NA,NA,4,NA
"GO:0021914 negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning",NA,NA,NA,NA,1,NA
"GO:0021917 somatic motor neuron fate commitment",NA,NA,NA,NA,1,NA
"GO:0021918 regulation of transcription from RNA polymerase II promoter involved in somatic motor neuron fate commitment",NA,NA,NA,NA,1,NA
"GO:0021919 BMP signaling pathway involved in spinal cord dorsal/ventral patterning",NA,NA,NA,NA,1,NA
"GO:0021920 regulation of transcription from RNA polymerase II promoter involved in spinal cord association neuron specification",NA,NA,NA,NA,1,NA
"GO:0021924 cell proliferation in external granule layer",NA,NA,NA,NA,5,NA
"GO:0021930 cerebellar granule cell precursor proliferation",NA,NA,NA,NA,5,NA
"GO:0021932 hindbrain radial glia guided cell migration",NA,NA,NA,NA,5,NA
"GO:0021933 radial glia guided migration of cerebellar granule cell",NA,NA,NA,NA,1,NA
"GO:0021934 hindbrain tangential cell migration",NA,NA,NA,NA,2,NA
"GO:0021935 cerebellar granule cell precursor tangential migration",NA,NA,NA,NA,1,NA
"GO:0021936 regulation of cerebellar granule cell precursor proliferation",NA,NA,NA,NA,9,NA
"GO:0021937 cerebellar Purkinje cell-granule cell precursor cell signaling involved in regulation of granule cell precursor cell proliferation",NA,NA,NA,NA,5,NA
"GO:0021938 smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation",NA,NA,NA,NA,4,NA
"GO:0021940 positive regulation of cerebellar granule cell precursor proliferation",NA,NA,NA,NA,8,NA
"GO:0021941 negative regulation of cerebellar granule cell precursor proliferation",NA,NA,NA,NA,1,NA
"GO:0021942 radial glia guided migration of Purkinje cell",NA,NA,NA,NA,2,NA
"GO:0021943 formation of radial glial scaffolds",NA,NA,NA,NA,2,NA
"GO:0021956 central nervous system interneuron axonogenesis",NA,NA,NA,NA,1,NA
"GO:0021957 corticospinal tract morphogenesis",NA,NA,NA,NA,5,NA
"GO:0021960 anterior commissure morphogenesis",NA,NA,NA,NA,5,NA
"GO:0021965 spinal cord ventral commissure morphogenesis",NA,NA,NA,NA,2,NA
"GO:0021966 corticospinal neuron axon guidance",NA,NA,NA,NA,2,NA
"GO:0021972 corticospinal neuron axon guidance through spinal cord",NA,NA,NA,NA,1,NA
"GO:0021978 telencephalon regionalization",NA,NA,NA,NA,7,NA
"GO:0021979 hypothalamus cell differentiation",NA,NA,NA,NA,4,NA
"GO:0021985 neurohypophysis development",NA,NA,NA,NA,2,NA
"GO:0021986 habenula development",NA,NA,NA,NA,2,NA
"GO:0021990 neural plate formation",NA,NA,NA,NA,1,NA
"GO:0021993 initiation of neural tube closure",NA,NA,NA,NA,1,NA
"GO:0021995 neuropore closure",NA,NA,NA,NA,2,NA
"GO:0021997 neural plate axis specification",NA,NA,NA,NA,2,NA
"GO:0021998 neural plate mediolateral regionalization",NA,NA,NA,NA,1,NA
"GO:0021999 neural plate anterior/posterior regionalization",NA,NA,NA,NA,7,NA
"GO:0022001 negative regulation of anterior neural cell fate commitment of the neural plate",NA,NA,NA,NA,1,NA
"GO:0022002 negative regulation of anterior neural cell fate commitment of the neural plate by Wnt receptor signaling pathway",NA,NA,NA,NA,1,NA
"GO:0022004 midbrain-hindbrain boundary maturation during brain development",NA,NA,NA,NA,1,NA
"GO:0022007 convergent extension involved in neural plate elongation",NA,NA,NA,NA,3,NA
"GO:0022008 neurogenesis",NA,NA,NA,NA,1126,NA
"GO:0022009 central nervous system vasculogenesis",NA,NA,NA,NA,4,NA
"GO:0022012 subpallium cell proliferation in forebrain",NA,NA,NA,NA,1,NA
"GO:0022018 lateral ganglionic eminence cell proliferation",NA,NA,NA,NA,1,NA
"GO:0022027 interkinetic nuclear migration",NA,NA,NA,NA,7,NA
"GO:0022028 tangential migration from the subventricular zone to the olfactory bulb",NA,NA,NA,NA,7,NA
"GO:0022400 regulation of rhodopsin mediated signaling pathway",NA,NA,NA,NA,1,NA
"GO:0022402 cell cycle process",NA,NA,NA,NA,1061,NA
"GO:0022403 cell cycle phase",NA,NA,NA,NA,844,NA
"GO:0022414 reproductive process",NA,NA,NA,NA,1485,NA
"GO:0022415 viral reproductive process",NA,NA,NA,NA,540,NA
"GO:0022417 protein maturation by protein folding",NA,NA,NA,NA,6,NA
"GO:0022601 menstrual cycle phase",NA,NA,NA,NA,7,NA
"GO:0022603 regulation of anatomical structure morphogenesis",NA,NA,NA,NA,594,NA
"GO:0022605 oogenesis stage",NA,NA,NA,NA,4,NA
"GO:0022607 cellular component assembly",NA,NA,NA,NA,1518,NA
"GO:0022610 biological adhesion",NA,NA,NA,NA,945,NA
"GO:0022614 membrane to membrane docking",NA,NA,NA,NA,5,NA
"GO:0022615 protein to membrane docking",NA,NA,NA,NA,1,NA
"GO:0023014 signal transduction by phosphorylation",NA,NA,NA,NA,8,NA
"GO:0023035 CD40 signaling pathway",NA,NA,NA,NA,4,NA
"GO:0023041 neuronal signal transduction",NA,NA,NA,NA,3,NA
"GO:0023051 regulation of signaling",NA,NA,NA,NA,2003,NA
"GO:0023052 signaling",NA,NA,NA,NA,4554,NA
"GO:0023056 positive regulation of signaling",NA,NA,NA,NA,850,NA
"GO:0023057 negative regulation of signaling",NA,NA,NA,NA,664,NA
"GO:0030001 metal ion transport",NA,NA,NA,NA,507,NA
"GO:0030002 cellular anion homeostasis",NA,NA,NA,NA,9,NA
"GO:0030007 cellular potassium ion homeostasis",NA,NA,NA,NA,1,NA
"GO:0030011 maintenance of cell polarity",NA,NA,NA,NA,5,NA
"GO:0030026 cellular manganese ion homeostasis",NA,NA,NA,NA,1,NA
"GO:0030030 cell projection organization",NA,NA,NA,NA,930,NA
"GO:0030033 microvillus assembly",NA,NA,NA,NA,6,NA
"GO:0030035 microspike assembly",NA,NA,NA,NA,3,NA
"GO:0030037 actin filament reorganization involved in cell cycle",NA,NA,NA,NA,1,NA
"GO:0030038 contractile actin filament bundle assembly",NA,NA,NA,NA,1,NA
"GO:0030046 parallel actin filament bundle assembly",NA,NA,NA,NA,2,NA
"GO:0030047 actin modification",NA,NA,NA,NA,2,NA
"GO:0030050 vesicle transport along actin filament",NA,NA,NA,NA,2,NA
"GO:0030070 insulin processing",NA,NA,NA,NA,2,NA
"GO:0030091 protein repair",NA,NA,NA,NA,4,NA
"GO:0030092 regulation of flagellum assembly",NA,NA,NA,NA,1,NA
"GO:0030097 hemopoiesis",NA,NA,NA,NA,509,NA
"GO:0030103 vasopressin secretion",NA,NA,NA,NA,2,NA
"GO:0030150 protein import into mitochondrial matrix",NA,NA,NA,NA,3,NA
"GO:0030154 cell differentiation",NA,NA,NA,NA,2643,NA
"GO:0030163 protein catabolic process",NA,NA,NA,NA,525,NA
"GO:0030167 proteoglycan catabolic process",NA,NA,NA,NA,2,NA
"GO:0030174 regulation of DNA-dependent DNA replication initiation",NA,NA,NA,NA,6,NA
"GO:0030182 neuron differentiation",NA,NA,NA,NA,976,NA
"GO:0030185 nitric oxide transport",NA,NA,NA,NA,3,NA
"GO:0030186 melatonin metabolic process",NA,NA,NA,NA,2,NA
"GO:0030187 melatonin biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0030200 heparan sulfate proteoglycan catabolic process",NA,NA,NA,NA,2,NA
"GO:0030202 heparin metabolic process",NA,NA,NA,NA,7,NA
"GO:0030210 heparin biosynthetic process",NA,NA,NA,NA,7,NA
"GO:0030220 platelet formation",NA,NA,NA,NA,9,NA
"GO:0030221 basophil differentiation",NA,NA,NA,NA,2,NA
"GO:0030222 eosinophil differentiation",NA,NA,NA,NA,4,NA
"GO:0030223 neutrophil differentiation",NA,NA,NA,NA,4,NA
"GO:0030237 female sex determination",NA,NA,NA,NA,2,NA
"GO:0030240 skeletal muscle thin filament assembly",NA,NA,NA,NA,5,NA
"GO:0030241 skeletal muscle myosin thick filament assembly",NA,NA,NA,NA,3,NA
"GO:0030259 lipid glycosylation",NA,NA,NA,NA,5,NA
"GO:0030263 apoptotic chromosome condensation",NA,NA,NA,NA,3,NA
"GO:0030264 nuclear fragmentation involved in apoptotic nuclear change",NA,NA,NA,NA,2,NA
"GO:0030300 regulation of intestinal cholesterol absorption",NA,NA,NA,NA,6,NA
"GO:0030302 deoxynucleotide transport",NA,NA,NA,NA,1,NA
"GO:0030309 poly-N-acetyllactosamine metabolic process",NA,NA,NA,NA,3,NA
"GO:0030311 poly-N-acetyllactosamine biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0030320 cellular monovalent inorganic anion homeostasis",NA,NA,NA,NA,3,NA
"GO:0030321 transepithelial chloride transport",NA,NA,NA,NA,5,NA
"GO:0030322 stabilization of membrane potential",NA,NA,NA,NA,1,NA
"GO:0030327 prenylated protein catabolic process",NA,NA,NA,NA,2,NA
"GO:0030328 prenylcysteine catabolic process",NA,NA,NA,NA,2,NA
"GO:0030329 prenylcysteine metabolic process",NA,NA,NA,NA,2,NA
"GO:0030382 sperm mitochondrion organization",NA,NA,NA,NA,2,NA
"GO:0030388 fructose 1,6-bisphosphate metabolic process",NA,NA,NA,NA,5,NA
"GO:0030389 fructosamine metabolic process",NA,NA,NA,NA,1,NA
"GO:0030393 fructoselysine metabolic process",NA,NA,NA,NA,1,NA
"GO:0030397 membrane disassembly",NA,NA,NA,NA,2,NA
"GO:0030421 defecation",NA,NA,NA,NA,1,NA
"GO:0030422 production of siRNA involved in RNA interference",NA,NA,NA,NA,3,NA
"GO:0030423 targeting of mRNA for destruction involved in RNA interference",NA,NA,NA,NA,3,NA
"GO:0030432 peristalsis",NA,NA,NA,NA,9,NA
"GO:0030450 regulation of complement activation, classical pathway",NA,NA,NA,NA,1,NA
"GO:0030451 regulation of complement activation, alternative pathway",NA,NA,NA,NA,1,NA
"GO:0030488 tRNA methylation",NA,NA,NA,NA,3,NA
"GO:0030490 maturation of SSU-rRNA",NA,NA,NA,NA,8,NA
"GO:0030497 fatty acid elongation",NA,NA,NA,NA,8,NA
"GO:0030505 inorganic diphosphate transport",NA,NA,NA,NA,2,NA
"GO:0030538 embryonic genitalia morphogenesis",NA,NA,NA,NA,4,NA
"GO:0030573 bile acid catabolic process",NA,NA,NA,NA,3,NA
"GO:0030575 nuclear body organization",NA,NA,NA,NA,6,NA
"GO:0030576 Cajal body organization",NA,NA,NA,NA,1,NA
"GO:0030578 PML body organization",NA,NA,NA,NA,4,NA
"GO:0030579 ubiquitin-dependent SMAD protein catabolic process",NA,NA,NA,NA,6,NA
"GO:0030581 symbiont intracellular protein transport in host",NA,NA,NA,NA,5,NA
"GO:0030638 polyketide metabolic process",NA,NA,NA,NA,1,NA
"GO:0030643 cellular phosphate ion homeostasis",NA,NA,NA,NA,6,NA
"GO:0030644 cellular chloride ion homeostasis",NA,NA,NA,NA,3,NA
"GO:0030647 aminoglycoside antibiotic metabolic process",NA,NA,NA,NA,8,NA
"GO:0030656 regulation of vitamin metabolic process",NA,NA,NA,NA,7,NA
"GO:0030682 evasion or tolerance of host defense response",NA,NA,NA,NA,1,NA
"GO:0030683 evasion or tolerance by virus of host immune response",NA,NA,NA,NA,1,NA
"GO:0030704 vitelline membrane formation",NA,NA,NA,NA,2,NA
"GO:0030718 germ-line stem cell maintenance",NA,NA,NA,NA,4,NA
"GO:0030719 P granule organization",NA,NA,NA,NA,2,NA
"GO:0030812 negative regulation of nucleotide catabolic process",NA,NA,NA,NA,1,NA
"GO:0030813 positive regulation of nucleotide catabolic process",NA,NA,NA,NA,1,NA
"GO:0030824 negative regulation of cGMP metabolic process",NA,NA,NA,NA,1,NA
"GO:0030827 negative regulation of cGMP biosynthetic process",NA,NA,NA,NA,1,NA
