"","p.geomean","stat.mean","p.val","q.val","set.size","exp1"
"GO:0000960 regulation of mitochondrial RNA catabolic process",NA,NA,NA,NA,2,NA
"GO:0000962 positive regulation of mitochondrial RNA catabolic process",NA,NA,NA,NA,2,NA
"GO:0000963 mitochondrial RNA processing",NA,NA,NA,NA,4,NA
"GO:0000964 mitochondrial RNA 5'-end processing",NA,NA,NA,NA,1,NA
"GO:0000965 mitochondrial RNA 3'-end processing",NA,NA,NA,NA,2,NA
"GO:0000966 RNA 5'-end processing",NA,NA,NA,NA,4,NA
"GO:0000967 rRNA 5'-end processing",NA,NA,NA,NA,2,NA
"GO:0000972 transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery",NA,NA,NA,NA,1,NA
"GO:0001079 nitrogen catabolite regulation of transcription from RNA polymerase II promoter",NA,NA,NA,NA,1,NA
"GO:0001080 nitrogen catabolite activation of transcription from RNA polymerase II promoter",NA,NA,NA,NA,1,NA
"GO:0001100 negative regulation of exit from mitosis",NA,NA,NA,NA,1,NA
"GO:0001180 transcription initiation from RNA polymerase I promoter for nuclear large rRNA transcript",NA,NA,NA,NA,1,NA
"GO:0001188 RNA polymerase I transcriptional preinitiation complex assembly",NA,NA,NA,NA,1,NA
"GO:0001189 RNA polymerase I transcriptional preinitiation complex assembly at the promoter for the nuclear large rRNA transcript",NA,NA,NA,NA,1,NA
"GO:0001207 histone displacement",NA,NA,NA,NA,1,NA
"GO:0001300 chronological cell aging",NA,NA,NA,NA,2,NA
"GO:0001301 progressive alteration of chromatin involved in cell aging",NA,NA,NA,NA,2,NA
"GO:0001302 replicative cell aging",NA,NA,NA,NA,5,NA
"GO:0001304 progressive alteration of chromatin involved in replicative cell aging",NA,NA,NA,NA,2,NA
"GO:0001306 age-dependent response to oxidative stress",NA,NA,NA,NA,3,NA
"GO:0001309 age-dependent telomere shortening",NA,NA,NA,NA,2,NA
"GO:0001315 age-dependent response to reactive oxygen species",NA,NA,NA,NA,1,NA
"GO:0001507 acetylcholine catabolic process in synaptic cleft",NA,NA,NA,NA,2,NA
"GO:0001514 selenocysteine incorporation",NA,NA,NA,NA,6,NA
"GO:0001519 peptide amidation",NA,NA,NA,NA,2,NA
"GO:0001543 ovarian follicle rupture",NA,NA,NA,NA,2,NA
"GO:0001544 initiation of primordial ovarian follicle growth",NA,NA,NA,NA,1,NA
"GO:0001546 preantral ovarian follicle growth",NA,NA,NA,NA,2,NA
"GO:0001547 antral ovarian follicle growth",NA,NA,NA,NA,6,NA
"GO:0001550 ovarian cumulus expansion",NA,NA,NA,NA,2,NA
"GO:0001552 ovarian follicle atresia",NA,NA,NA,NA,1,NA
"GO:0001554 luteolysis",NA,NA,NA,NA,5,NA
"GO:0001555 oocyte growth",NA,NA,NA,NA,2,NA
"GO:0001560 regulation of cell growth by extracellular stimulus",NA,NA,NA,NA,3,NA
"GO:0001561 fatty acid alpha-oxidation",NA,NA,NA,NA,6,NA
"GO:0001574 ganglioside biosynthetic process",NA,NA,NA,NA,7,NA
"GO:0001575 globoside metabolic process",NA,NA,NA,NA,1,NA
"GO:0001579 medium-chain fatty acid transport",NA,NA,NA,NA,2,NA
"GO:0001580 detection of chemical stimulus involved in sensory perception of bitter taste",NA,NA,NA,NA,7,NA
"GO:0001581 detection of chemical stimulus involved in sensory perception of sour taste",NA,NA,NA,NA,1,NA
"GO:0001582 detection of chemical stimulus involved in sensory perception of sweet taste",NA,NA,NA,NA,2,NA
"GO:0001660 fever generation",NA,NA,NA,NA,8,NA
"GO:0001661 conditioned taste aversion",NA,NA,NA,NA,4,NA
"GO:0001672 regulation of chromatin assembly or disassembly",NA,NA,NA,NA,5,NA
"GO:0001675 acrosome assembly",NA,NA,NA,NA,8,NA
"GO:0001680 tRNA 3'-terminal CCA addition",NA,NA,NA,NA,1,NA
"GO:0001682 tRNA 5'-leader removal",NA,NA,NA,NA,1,NA
"GO:0001692 histamine metabolic process",NA,NA,NA,NA,2,NA
"GO:0001694 histamine biosynthetic process",NA,NA,NA,NA,2,NA
"GO:0001696 gastric acid secretion",NA,NA,NA,NA,8,NA
"GO:0001705 ectoderm formation",NA,NA,NA,NA,2,NA
"GO:0001712 ectodermal cell fate commitment",NA,NA,NA,NA,1,NA
"GO:0001714 endodermal cell fate specification",NA,NA,NA,NA,8,NA
"GO:0001715 ectodermal cell fate specification",NA,NA,NA,NA,1,NA
"GO:0001731 formation of translation preinitiation complex",NA,NA,NA,NA,2,NA
"GO:0001732 formation of translation initiation complex",NA,NA,NA,NA,2,NA
"GO:0001743 optic placode formation",NA,NA,NA,NA,3,NA
"GO:0001757 somite specification",NA,NA,NA,NA,5,NA
"GO:0001765 membrane raft assembly",NA,NA,NA,NA,3,NA
"GO:0001766 membrane raft polarization",NA,NA,NA,NA,3,NA
"GO:0001767 establishment of lymphocyte polarity",NA,NA,NA,NA,5,NA
"GO:0001768 establishment of T cell polarity",NA,NA,NA,NA,5,NA
"GO:0001771 immunological synapse formation",NA,NA,NA,NA,5,NA
"GO:0001774 microglial cell activation",NA,NA,NA,NA,6,NA
"GO:0001775 cell activation",NA,NA,NA,NA,743,NA
"GO:0001777 T cell homeostatic proliferation",NA,NA,NA,NA,3,NA
"GO:0001778 plasma membrane repair",NA,NA,NA,NA,7,NA
"GO:0001780 neutrophil homeostasis",NA,NA,NA,NA,7,NA
"GO:0001781 neutrophil apoptotic process",NA,NA,NA,NA,4,NA
"GO:0001787 natural killer cell proliferation",NA,NA,NA,NA,8,NA
"GO:0001788 antibody-dependent cellular cytotoxicity",NA,NA,NA,NA,1,NA
"GO:0001794 type IIa hypersensitivity",NA,NA,NA,NA,3,NA
"GO:0001796 regulation of type IIa hypersensitivity",NA,NA,NA,NA,3,NA
"GO:0001798 positive regulation of type IIa hypersensitivity",NA,NA,NA,NA,3,NA
"GO:0001802 type III hypersensitivity",NA,NA,NA,NA,2,NA
"GO:0001803 regulation of type III hypersensitivity",NA,NA,NA,NA,2,NA
"GO:0001805 positive regulation of type III hypersensitivity",NA,NA,NA,NA,2,NA
"GO:0001806 type IV hypersensitivity",NA,NA,NA,NA,4,NA
"GO:0001807 regulation of type IV hypersensitivity",NA,NA,NA,NA,3,NA
"GO:0001808 negative regulation of type IV hypersensitivity",NA,NA,NA,NA,2,NA
"GO:0001809 positive regulation of type IV hypersensitivity",NA,NA,NA,NA,1,NA
"GO:0001810 regulation of type I hypersensitivity",NA,NA,NA,NA,2,NA
"GO:0001812 positive regulation of type I hypersensitivity",NA,NA,NA,NA,2,NA
"GO:0001820 serotonin secretion",NA,NA,NA,NA,8,NA
"GO:0001821 histamine secretion",NA,NA,NA,NA,6,NA
"GO:0001826 inner cell mass cell differentiation",NA,NA,NA,NA,3,NA
"GO:0001828 inner cell mass cellular morphogenesis",NA,NA,NA,NA,1,NA
"GO:0001831 trophectodermal cellular morphogenesis",NA,NA,NA,NA,3,NA
"GO:0001834 trophectodermal cell proliferation",NA,NA,NA,NA,1,NA
"GO:0001835 blastocyst hatching",NA,NA,NA,NA,3,NA
"GO:0001839 neural plate morphogenesis",NA,NA,NA,NA,8,NA
"GO:0001842 neural fold formation",NA,NA,NA,NA,6,NA
"GO:0001844 protein insertion into mitochondrial membrane involved in apoptotic signaling pathway",NA,NA,NA,NA,4,NA
"GO:0001845 phagolysosome assembly",NA,NA,NA,NA,8,NA
"GO:0001865 NK T cell differentiation",NA,NA,NA,NA,6,NA
"GO:0001866 NK T cell proliferation",NA,NA,NA,NA,5,NA
"GO:0001867 complement activation, lectin pathway",NA,NA,NA,NA,8,NA
"GO:0001868 regulation of complement activation, lectin pathway",NA,NA,NA,NA,2,NA
"GO:0001869 negative regulation of complement activation, lectin pathway",NA,NA,NA,NA,2,NA
"GO:0001878 response to yeast",NA,NA,NA,NA,3,NA
"GO:0001880 Mullerian duct regression",NA,NA,NA,NA,5,NA
"GO:0001886 endothelial cell morphogenesis",NA,NA,NA,NA,9,NA
"GO:0001887 selenium compound metabolic process",NA,NA,NA,NA,3,NA
"GO:0001895 retina homeostasis",NA,NA,NA,NA,7,NA
"GO:0001896 autolysis",NA,NA,NA,NA,1,NA
"GO:0001897 cytolysis by symbiont of host cells",NA,NA,NA,NA,2,NA
"GO:0001905 activation of membrane attack complex",NA,NA,NA,NA,3,NA
"GO:0001907 killing by symbiont of host cells",NA,NA,NA,NA,2,NA
"GO:0001911 negative regulation of leukocyte mediated cytotoxicity",NA,NA,NA,NA,5,NA
"GO:0001915 negative regulation of T cell mediated cytotoxicity",NA,NA,NA,NA,4,NA
"GO:0001920 negative regulation of receptor recycling",NA,NA,NA,NA,2,NA
"GO:0001921 positive regulation of receptor recycling",NA,NA,NA,NA,9,NA
"GO:0001922 B-1 B cell homeostasis",NA,NA,NA,NA,2,NA
"GO:0001923 B-1 B cell differentiation",NA,NA,NA,NA,1,NA
"GO:0001927 exocyst assembly",NA,NA,NA,NA,2,NA
"GO:0001928 regulation of exocyst assembly",NA,NA,NA,NA,2,NA
"GO:0001932 regulation of protein phosphorylation",NA,NA,NA,NA,805,NA
"GO:0001934 positive regulation of protein phosphorylation",NA,NA,NA,NA,569,NA
"GO:0001944 vasculature development",NA,NA,NA,NA,516,NA
"GO:0001949 sebaceous gland cell differentiation",NA,NA,NA,NA,1,NA
"GO:0001955 blood vessel maturation",NA,NA,NA,NA,6,NA
"GO:0001956 positive regulation of neurotransmitter secretion",NA,NA,NA,NA,6,NA
"GO:0001957 intramembranous ossification",NA,NA,NA,NA,6,NA
"GO:0001969 regulation of activation of membrane attack complex",NA,NA,NA,NA,3,NA
"GO:0001970 positive regulation of activation of membrane attack complex",NA,NA,NA,NA,2,NA
"GO:0001971 negative regulation of activation of membrane attack complex",NA,NA,NA,NA,1,NA
"GO:0001973 adenosine receptor signaling pathway",NA,NA,NA,NA,5,NA
"GO:0001978 regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback",NA,NA,NA,NA,4,NA
"GO:0001979 regulation of systemic arterial blood pressure by chemoreceptor signaling",NA,NA,NA,NA,1,NA
"GO:0001980 regulation of systemic arterial blood pressure by ischemic conditions",NA,NA,NA,NA,2,NA
"GO:0001982 baroreceptor response to decreased systemic arterial blood pressure",NA,NA,NA,NA,1,NA
"GO:0001983 baroreceptor response to increased systemic arterial blood pressure",NA,NA,NA,NA,3,NA
"GO:0001984 vasodilation of artery involved in baroreceptor response to increased systemic arterial blood pressure",NA,NA,NA,NA,1,NA
"GO:0001985 negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure",NA,NA,NA,NA,1,NA
"GO:0001986 negative regulation of the force of heart contraction involved in baroreceptor response to increased systemic arterial blood pressure",NA,NA,NA,NA,1,NA
"GO:0001987 vasoconstriction of artery involved in baroreceptor response to lowering of systemic arterial blood pressure",NA,NA,NA,NA,1,NA
"GO:0001992 regulation of systemic arterial blood pressure by vasopressin",NA,NA,NA,NA,3,NA
"GO:0001993 regulation of systemic arterial blood pressure by norepinephrine-epinephrine",NA,NA,NA,NA,8,NA
"GO:0001994 norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure",NA,NA,NA,NA,3,NA
"GO:0001996 positive regulation of heart rate by epinephrine-norepinephrine",NA,NA,NA,NA,4,NA
"GO:0001997 positive regulation of the force of heart contraction by epinephrine-norepinephrine",NA,NA,NA,NA,3,NA
"GO:0001998 angiotensin mediated vasoconstriction involved in regulation of systemic arterial blood pressure",NA,NA,NA,NA,1,NA
"GO:0001999 renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure",NA,NA,NA,NA,4,NA
"GO:0002001 renin secretion into blood stream",NA,NA,NA,NA,3,NA
"GO:0002002 regulation of angiotensin levels in blood",NA,NA,NA,NA,8,NA
"GO:0002003 angiotensin maturation",NA,NA,NA,NA,2,NA
"GO:0002005 angiotensin catabolic process in blood",NA,NA,NA,NA,3,NA
"GO:0002007 detection of hypoxic conditions in blood by chemoreceptor signaling",NA,NA,NA,NA,1,NA
"GO:0002014 vasoconstriction of artery involved in ischemic response to lowering of systemic arterial blood pressure",NA,NA,NA,NA,1,NA
"GO:0002017 regulation of blood volume by renal aldosterone",NA,NA,NA,NA,2,NA
"GO:0002018 renin-angiotensin regulation of aldosterone production",NA,NA,NA,NA,4,NA
"GO:0002019 regulation of renal output by angiotensin",NA,NA,NA,NA,3,NA
"GO:0002023 reduction of food intake in response to dietary excess",NA,NA,NA,NA,2,NA
"GO:0002024 diet induced thermogenesis",NA,NA,NA,NA,6,NA
"GO:0002025 vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure",NA,NA,NA,NA,3,NA
"GO:0002030 inhibitory G-protein coupled receptor phosphorylation",NA,NA,NA,NA,1,NA
"GO:0002032 desensitization of G-protein coupled receptor protein signaling pathway by arrestin",NA,NA,NA,NA,2,NA
"GO:0002033 vasodilation by angiotensin involved in regulation of systemic arterial blood pressure",NA,NA,NA,NA,1,NA
"GO:0002034 regulation of blood vessel size by renin-angiotensin",NA,NA,NA,NA,4,NA
"GO:0002035 brain renin-angiotensin system",NA,NA,NA,NA,5,NA
"GO:0002036 regulation of L-glutamate transport",NA,NA,NA,NA,2,NA
"GO:0002037 negative regulation of L-glutamate transport",NA,NA,NA,NA,1,NA
"GO:0002041 intussusceptive angiogenesis",NA,NA,NA,NA,1,NA
"GO:0002043 blood vessel endothelial cell proliferation involved in sprouting angiogenesis",NA,NA,NA,NA,4,NA
"GO:0002051 osteoblast fate commitment",NA,NA,NA,NA,4,NA
"GO:0002066 columnar/cuboidal epithelial cell development",NA,NA,NA,NA,9,NA
"GO:0002067 glandular epithelial cell differentiation",NA,NA,NA,NA,7,NA
"GO:0002068 glandular epithelial cell development",NA,NA,NA,NA,1,NA
"GO:0002069 columnar/cuboidal epithelial cell maturation",NA,NA,NA,NA,4,NA
"GO:0002071 glandular epithelial cell maturation",NA,NA,NA,NA,1,NA
"GO:0002072 optic cup morphogenesis involved in camera-type eye development",NA,NA,NA,NA,7,NA
"GO:0002074 extraocular skeletal muscle development",NA,NA,NA,NA,3,NA
"GO:0002077 acrosome matrix dispersal",NA,NA,NA,NA,1,NA
"GO:0002082 regulation of oxidative phosphorylation",NA,NA,NA,NA,3,NA
"GO:0002084 protein depalmitoylation",NA,NA,NA,NA,1,NA
"GO:0002085 inhibition of neuroepithelial cell differentiation",NA,NA,NA,NA,1,NA
"GO:0002086 diaphragm contraction",NA,NA,NA,NA,1,NA
"GO:0002091 negative regulation of receptor internalization",NA,NA,NA,NA,3,NA
"GO:0002093 auditory receptor cell morphogenesis",NA,NA,NA,NA,8,NA
"GO:0002097 tRNA wobble base modification",NA,NA,NA,NA,5,NA
"GO:0002098 tRNA wobble uridine modification",NA,NA,NA,NA,5,NA
"GO:0002115 store-operated calcium entry",NA,NA,NA,NA,5,NA
"GO:0002118 aggressive behavior",NA,NA,NA,NA,8,NA
"GO:0002121 inter-male aggressive behavior",NA,NA,NA,NA,1,NA
"GO:0002125 maternal aggressive behavior",NA,NA,NA,NA,4,NA
"GO:0002138 retinoic acid biosynthetic process",NA,NA,NA,NA,8,NA
"GO:0002148 hypochlorous acid metabolic process",NA,NA,NA,NA,1,NA
"GO:0002149 hypochlorous acid biosynthetic process",NA,NA,NA,NA,1,NA
"GO:0002152 bile acid conjugation",NA,NA,NA,NA,1,NA
"GO:0002154 thyroid hormone mediated signaling pathway",NA,NA,NA,NA,2,NA
"GO:0002155 regulation of thyroid hormone mediated signaling pathway",NA,NA,NA,NA,1,NA
"GO:0002158 osteoclast proliferation",NA,NA,NA,NA,4,NA
"GO:0002159 desmosome assembly",NA,NA,NA,NA,3,NA
"GO:0002175 protein localization to paranode region of axon",NA,NA,NA,NA,4,NA
"GO:0002176 male germ cell proliferation",NA,NA,NA,NA,2,NA
"GO:0002181 cytoplasmic translation",NA,NA,NA,NA,2,NA
"GO:0002183 cytoplasmic translational initiation",NA,NA,NA,NA,1,NA
"GO:0002190 cap-independent translational initiation",NA,NA,NA,NA,1,NA
"GO:0002192 IRES-dependent translational initiation",NA,NA,NA,NA,1,NA
"GO:0002194 hepatocyte cell migration",NA,NA,NA,NA,1,NA
"GO:0002215 defense response to nematode",NA,NA,NA,NA,2,NA
"GO:0002220 innate immune response activating cell surface receptor signaling pathway",NA,NA,NA,NA,2,NA
"GO:0002223 stimulatory C-type lectin receptor signaling pathway",NA,NA,NA,NA,1,NA
"GO:0002227 innate immune response in mucosa",NA,NA,NA,NA,4,NA
"GO:0002232 leukocyte chemotaxis involved in inflammatory response",NA,NA,NA,NA,1,NA
"GO:0002238 response to molecule of fungal origin",NA,NA,NA,NA,2,NA
"GO:0002246 wound healing involved in inflammatory response",NA,NA,NA,NA,5,NA
"GO:0002248 connective tissue replacement involved in inflammatory response wound healing",NA,NA,NA,NA,3,NA
"GO:0002249 lymphocyte anergy",NA,NA,NA,NA,5,NA
"GO:0002254 kinin cascade",NA,NA,NA,NA,2,NA
"GO:0002266 follicular dendritic cell activation",NA,NA,NA,NA,2,NA
"GO:0002268 follicular dendritic cell differentiation",NA,NA,NA,NA,2,NA
"GO:0002276 basophil activation involved in immune response",NA,NA,NA,NA,1,NA
"GO:0002277 myeloid dendritic cell activation involved in immune response",NA,NA,NA,NA,2,NA
"GO:0002278 eosinophil activation involved in immune response",NA,NA,NA,NA,3,NA
"GO:0002281 macrophage activation involved in immune response",NA,NA,NA,NA,8,NA
"GO:0002282 microglial cell activation involved in immune response",NA,NA,NA,NA,2,NA
"GO:0002290 gamma-delta T cell activation involved in immune response",NA,NA,NA,NA,1,NA
"GO:0002291 T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",NA,NA,NA,NA,3,NA
