"","p.geomean","stat.mean","p.val","q.val","set.size","exp1"
"GO:0031572 G2/M transition DNA damage checkpoint",0.585870619838124,0.218048852694123,0.585870619838124,0.788790769406863,32,0.585870619838124
"GO:0007099 centriole replication",0.586071997437848,0.221373894850137,0.586071997437848,0.788804629150739,13,0.586071997437848
"GO:1901021 positive regulation of calcium ion transmembrane transporter activity",0.586246455148737,0.220735065548765,0.586246455148737,0.788804629150739,13,0.586246455148737
"GO:0090316 positive regulation of intracellular protein transport",0.586582859862121,0.219063761848203,0.586582859862121,0.788804629150739,97,0.586582859862121
"GO:0051897 positive regulation of protein kinase B signaling cascade",0.586607588099433,0.219279884537532,0.586607588099433,0.788804629150739,65,0.586607588099433
"GO:0042036 negative regulation of cytokine biosynthetic process",0.587039319935238,0.221106326764199,0.587039319935238,0.789140782402106,26,0.587039319935238
"GO:0043576 regulation of respiratory gaseous exchange",0.587738626925694,0.223494261612033,0.587738626925694,0.789830386489497,18,0.587738626925694
"GO:0051385 response to mineralocorticoid stimulus",0.587916123706599,0.223661004634851,0.587916123706599,0.789830386489497,21,0.587916123706599
"GO:0043547 positive regulation of GTPase activity",0.588566283738841,0.224065910909351,0.588566283738841,0.790459265077032,148,0.588566283738841
"GO:0003323 type B pancreatic cell development",0.589455090852429,0.228539459320827,0.589455090852429,0.791408164650973,14,0.589455090852429
"GO:0033240 positive regulation of cellular amine metabolic process",0.589701964658621,0.230198036241142,0.589701964658621,0.791494878067305,10,0.589701964658621
"GO:0006213 pyrimidine nucleoside metabolic process",0.589931133349411,0.228038673580454,0.589931133349411,0.791534536960798,50,0.589931133349411
"GO:0031954 positive regulation of protein autophosphorylation",0.590096106895924,0.230437096807189,0.590096106895924,0.791534536960798,13,0.590096106895924
"GO:0002573 myeloid leukocyte differentiation",0.591158451880159,0.230767136498751,0.591158451880159,0.792714638067836,134,0.591158451880159
"GO:0036315 cellular response to sterol",0.59143140846844,0.234015338975301,0.59143140846844,0.792729529849741,12,0.59143140846844
"GO:0022407 regulation of cell-cell adhesion",0.591534702144901,0.231920246994309,0.591534702144901,0.792729529849741,73,0.591534702144901
"GO:0060711 labyrinthine layer development",0.591726141444418,0.232777589120496,0.591726141444418,0.792741408871232,40,0.591726141444418
"GO:0051155 positive regulation of striated muscle cell differentiation",0.59203723020057,0.23434925230123,0.59203723020057,0.792788898399447,21,0.59203723020057
"GO:0006541 glutamine metabolic process",0.592126761287288,0.234642878212204,0.592126761287288,0.792788898399447,20,0.592126761287288
"GO:0090184 positive regulation of kidney development",0.592353620354527,0.235550525169297,0.592353620354527,0.792845212549988,17,0.592353620354527
"GO:0051972 regulation of telomerase activity",0.592693132879629,0.23766010934272,0.592693132879629,0.792845212549988,11,0.592693132879629
"GO:0051851 modification by host of symbiont morphology or physiology",0.592716619055104,0.23606185261775,0.592716619055104,0.792845212549988,23,0.592716619055104
"GO:0010543 regulation of platelet activation",0.59429504491451,0.240049870137222,0.59429504491451,0.794711760092024,23,0.59429504491451
"GO:0060401 cytosolic calcium ion transport",0.595582003951067,0.242336537917491,0.595582003951067,0.79590761266185,83,0.595582003951067
"GO:0080111 DNA demethylation",0.595738051717057,0.244634326331645,0.595738051717057,0.79590761266185,15,0.595738051717057
"GO:0072332 intrinsic apoptotic signaling pathway by p53 class mediator",0.595739231034319,0.243568730580211,0.595739231034319,0.79590761266185,33,0.595739231034319
"GO:1900115 extracellular regulation of signal transduction",0.596269055490937,0.246672279066099,0.596269055490937,0.795982487775278,12,0.596269055490937
"GO:1900116 extracellular negative regulation of signal transduction",0.596269055490937,0.246672279066099,0.596269055490937,0.795982487775278,12,0.596269055490937
"GO:0043923 positive regulation by host of viral transcription",0.596345240150387,0.247560794766699,0.596345240150387,0.795982487775278,11,0.596345240150387
"GO:0031664 regulation of lipopolysaccharide-mediated signaling pathway",0.596644856997977,0.248719543553715,0.596644856997977,0.796137667205044,11,0.596644856997977
"GO:0046717 acid secretion",0.597224709054794,0.247063115557595,0.597224709054794,0.796666570419635,38,0.597224709054794
"GO:2000116 regulation of cysteine-type endopeptidase activity",0.597586977837967,0.247300562362617,0.597586977837967,0.796801335685076,180,0.597586977837967
"GO:0051571 positive regulation of histone H3-K4 methylation",0.597692756869252,0.251064040989876,0.597692756869252,0.796801335685076,10,0.597692756869252
"GO:0007063 regulation of sister chromatid cohesion",0.598728256299802,0.253768046249914,0.598728256299802,0.797936798297648,11,0.598728256299802
"GO:0009263 deoxyribonucleotide biosynthetic process",0.599156609153856,0.256066426751185,0.599156609153856,0.798072926695725,11,0.599156609153856
"GO:0007252 I-kappaB phosphorylation",0.599264679770311,0.25531244996422,0.599264679770311,0.798072926695725,10,0.599264679770311
"GO:0044065 regulation of respiratory system process",0.599544070022675,0.254909098043868,0.599544070022675,0.798072926695725,14,0.599544070022675
"GO:0021697 cerebellar cortex formation",0.599565611902684,0.254823321371381,0.599565611902684,0.798072926695725,14,0.599565611902684
"GO:0042471 ear morphogenesis",0.599986528782224,0.253619087699821,0.599986528782224,0.798325889288775,113,0.599986528782224
"GO:0051085 chaperone mediated protein folding requiring cofactor",0.600170888463503,0.258012915602545,0.600170888463503,0.798325889288775,11,0.600170888463503
"GO:0042554 superoxide anion generation",0.600307238260675,0.255909165537163,0.600307238260675,0.798325889288775,21,0.600307238260675
"GO:0045684 positive regulation of epidermis development",0.600654046237548,0.257205483889259,0.600654046237548,0.798542519523402,18,0.600654046237548
"GO:0097186 amelogenesis",0.601232557012669,0.259995135178238,0.601232557012669,0.799066961294462,11,0.601232557012669
"GO:0060402 calcium ion transport into cytosol",0.601979660807532,0.258920984861777,0.601979660807532,0.799815081770595,82,0.601979660807532
"GO:0034199 activation of protein kinase A activity",0.602180188176502,0.261177044343221,0.602180188176502,0.799836762637618,17,0.602180188176502
"GO:0046622 positive regulation of organ growth",0.602842906215892,0.263104154555527,0.602842906215892,0.80047214030257,16,0.602842906215892
"GO:0007613 memory",0.603341893692539,0.262538792209177,0.603341893692539,0.800889789793031,67,0.603341893692539
"GO:0010934 macrophage cytokine production",0.603611936594547,0.266713124559552,0.603611936594547,0.801003370627604,11,0.603611936594547
"GO:0045064 T-helper 2 cell differentiation",0.604488383899896,0.268076781333419,0.604488383899896,0.801921345216421,13,0.604488383899896
"GO:0051353 positive regulation of oxidoreductase activity",0.605029951527971,0.267582772706494,0.605029951527971,0.80239463944241,32,0.605029951527971
"GO:0045616 regulation of keratinocyte differentiation",0.605804918705932,0.27051458702973,0.605804918705932,0.80291716629687,19,0.605804918705932
"GO:1900077 negative regulation of cellular response to insulin stimulus",0.605853310167745,0.270172529183314,0.605853310167745,0.80291716629687,23,0.605853310167745
"GO:0060442 branching involved in prostate gland morphogenesis",0.605978708879513,0.271450814123558,0.605978708879513,0.80291716629687,15,0.605978708879513
"GO:0000080 G1 phase of mitotic cell cycle",0.606400385919505,0.270992866030554,0.606400385919505,0.803018998786529,46,0.606400385919505
"GO:0061326 renal tubule development",0.606610390607973,0.271535852465097,0.606610390607973,0.803018998786529,36,0.606610390607973
"GO:0072080 nephron tubule development",0.606610390607973,0.271535852465097,0.606610390607973,0.803018998786529,36,0.606610390607973
"GO:0043046 DNA methylation involved in gamete generation",0.607042362933926,0.274850695203346,0.607042362933926,0.803188899648089,13,0.607042362933926
"GO:0060561 apoptotic process involved in morphogenesis",0.607231890627505,0.275179012280592,0.607231890627505,0.803188899648089,13,0.607231890627505
"GO:0032369 negative regulation of lipid transport",0.607695996769436,0.275014029166184,0.607695996769436,0.803188899648089,23,0.607695996769436
"GO:0008361 regulation of cell size",0.607826340734126,0.274191984205439,0.607826340734126,0.803188899648089,75,0.607826340734126
"GO:0008360 regulation of cell shape",0.607874102297702,0.274152300965356,0.607874102297702,0.803188899648089,103,0.607874102297702
"GO:0061387 regulation of extent of cell growth",0.6078899471417,0.274694088282649,0.6078899471417,0.803188899648089,46,0.6078899471417
"GO:0070633 transepithelial transport",0.608033605053724,0.277662836468231,0.608033605053724,0.803188899648089,13,0.608033605053724
"GO:0051318 G1 phase",0.608779762133055,0.277174202689779,0.608779762133055,0.803745744959054,48,0.608779762133055
"GO:0071772 response to BMP stimulus",0.609010479252715,0.279293953819249,0.609010479252715,0.803745744959054,16,0.609010479252715
"GO:0071773 cellular response to BMP stimulus",0.609010479252715,0.279293953819249,0.609010479252715,0.803745744959054,16,0.609010479252715
"GO:0000725 recombinational repair",0.610015602759991,0.280252818142067,0.610015602759991,0.804827635121203,57,0.610015602759991
"GO:0060767 epithelial cell proliferation involved in prostate gland development",0.610385015580722,0.284138341231752,0.610385015580722,0.804910432576805,11,0.610385015580722
"GO:0070925 organelle assembly",0.610449114342566,0.280915279863262,0.610449114342566,0.804910432576805,108,0.610449114342566
"GO:0036314 response to sterol",0.611779468421694,0.286252607446532,0.611779468421694,0.80641968788312,18,0.611779468421694
"GO:0045117 azole transport",0.613719860100656,0.294080032823662,0.613719860100656,0.808731906694096,10,0.613719860100656
"GO:0000722 telomere maintenance via recombination",0.614070696271819,0.292496389736101,0.614070696271819,0.808868613787437,26,0.614070696271819
"GO:0003091 renal water homeostasis",0.614196181404233,0.293331335969179,0.614196181404233,0.808868613787437,14,0.614196181404233
"GO:0051223 regulation of protein transport",0.61440934680327,0.29096762871745,0.61440934680327,0.808882649873832,289,0.61440934680327
"GO:0010660 regulation of muscle cell apoptotic process",0.615092777526841,0.294461111923723,0.615092777526841,0.808882649873832,24,0.615092777526841
"GO:0060068 vagina development",0.615094235370533,0.299348778727097,0.615094235370533,0.808882649873832,10,0.615094235370533
"GO:0032103 positive regulation of response to external stimulus",0.615175086022607,0.293101663991911,0.615175086022607,0.808882649873832,149,0.615175086022607
"GO:0030325 adrenal gland development",0.615196980364222,0.294634405104499,0.615196980364222,0.808882649873832,24,0.615196980364222
"GO:0090329 regulation of DNA-dependent DNA replication",0.615324595240273,0.295076750425021,0.615324595240273,0.808882649873832,26,0.615324595240273
"GO:0042994 cytoplasmic sequestering of transcription factor",0.615758284445149,0.296825150624122,0.615758284445149,0.809207769691537,20,0.615758284445149
"GO:0043954 cellular component maintenance",0.616694240549386,0.297869539916489,0.616694240549386,0.810192554452477,40,0.616694240549386
"GO:0010870 positive regulation of receptor biosynthetic process",0.617494385160924,0.303276323090986,0.617494385160924,0.810805028224692,11,0.617494385160924
"GO:0071359 cellular response to dsRNA",0.617650778704871,0.30164464739212,0.617650778704871,0.810805028224692,22,0.617650778704871
"GO:0032102 negative regulation of response to external stimulus",0.617793591808155,0.300023239245207,0.617793591808155,0.810805028224692,124,0.617793591808155
"GO:0043249 erythrocyte maturation",0.617962509352737,0.304259699179206,0.617962509352737,0.810805028224692,11,0.617962509352737
"GO:0072529 pyrimidine-containing compound catabolic process",0.618094114100352,0.30186886757459,0.618094114100352,0.810805028224692,31,0.618094114100352
"GO:0032012 regulation of ARF protein signal transduction",0.618429973209339,0.302518128921613,0.618429973209339,0.811000587035624,43,0.618429973209339
"GO:0046825 regulation of protein export from nucleus",0.619293533057799,0.305569319936653,0.619293533057799,0.811673760700991,24,0.619293533057799
"GO:0031100 organ regeneration",0.619317173929614,0.304716622477865,0.619317173929614,0.811673760700991,42,0.619317173929614
"GO:0000724 double-strand break repair via homologous recombination",0.62022676622252,0.307083259971824,0.62022676622252,0.812620585074889,56,0.62022676622252
"GO:0010575 positive regulation vascular endothelial growth factor production",0.620557929969193,0.309719501242499,0.620557929969193,0.812713852707582,19,0.620557929969193
"GO:0042771 intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.620877403105221,0.309877279821088,0.620877403105221,0.812713852707582,26,0.620877403105221
"GO:0008544 epidermis development",0.620971034318434,0.308188838015676,0.620971034318434,0.812713852707582,270,0.620971034318434
"GO:0007339 binding of sperm to zona pellucida",0.621046652069037,0.310929757292212,0.621046652069037,0.812713852707582,17,0.621046652069037
"GO:0019369 arachidonic acid metabolic process",0.621399205722527,0.313461503455924,0.621399205722527,0.812930205256768,13,0.621399205722527
"GO:0033599 regulation of mammary gland epithelial cell proliferation",0.621779812689399,0.314241451773086,0.621779812689399,0.813016002555461,14,0.621779812689399
